label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
K,0.42809611558914185,0.8186118602752686,1.14411807317083e-06,0.49974536895751953,0.7337713241577148,-0.048280730843544006,0.5068914294242859,0.6101362109184265,-0.0650981143116951,0.44583457708358765,0.5206541419029236,-0.0799330472946167,0.38205188512802124,0.46216973662376404,-0.09210623800754547,0.4991222023963928,0.5257619023323059,-0.033929433673620224,0.5335086584091187,0.394657164812088,-0.0754227489233017,0.5436710715293884,0.31271427869796753,-0.1001647338271141,0.5510510802268982,0.23998504877090454,-0.11420533061027527,0.42241305112838745,0.536187469959259,-0.039368826895952225,0.3945333957672119,0.39052048325538635,-0.09602904319763184,0.37583887577056885,0.2983880043029785,-0.12986598908901215,0.3586181402206421,0.21545082330703735,-0.14346109330654144,0.3563968241214752,0.5821327567100525,-0.04849068820476532,0.34786754846572876,0.500374436378479,-0.135616272687912,0.3929128348827362,0.586462140083313,-0.1408897340297699,0.415483295917511,0.6477575898170471,-0.11670303344726562,0.30203777551651,0.6489028930664062,-0.058842435479164124,0.3109249174594879,0.5902745127677917,-0.13225507736206055,0.3545217216014862,0.6534959673881531,-0.1246664896607399,0.3717048168182373,0.7016111612319946,-0.09874003380537033
K,0.30952078104019165,0.7487832307815552,1.34173467358778e-06,0.39246028661727905,0.6575518250465393,-0.07039891928434372,0.4032953381538391,0.5213035941123962,-0.0921601802110672,0.3207758367061615,0.4179493486881256,-0.1093604564666748,0.23822012543678284,0.3477589786052704,-0.12238501757383347,0.3772798180580139,0.41632047295570374,-0.03151211515069008,0.4087138772010803,0.27124595642089844,-0.07478588819503784,0.4180125594139099,0.1783539056777954,-0.10103527456521988,0.4238942265510559,0.09860894083976746,-0.11524522304534912,0.2910324037075043,0.43250343203544617,-0.02926904708147049,0.24545404314994812,0.266220360994339,-0.09106457978487015,0.21750661730766296,0.1639884114265442,-0.12790150940418243,0.19233301281929016,0.08195480704307556,-0.14088112115859985,0.21982774138450623,0.4852909743785858,-0.034628976136446,0.20539981126785278,0.40156152844429016,-0.1394020915031433,0.25951388478279114,0.49849990010261536,-0.15098370611667633,0.2882785201072693,0.5711243152618408,-0.12389355152845383,0.15561702847480774,0.5558969974517822,-0.04236097261309624,0.16500671207904816,0.4823485314846039,-0.13236109912395477,0.2144576609134674,0.5594648122787476,-0.12831398844718933,0.23577190935611725,0.6214087009429932,-0.1002219095826149
K,0.4280126094818115,0.8209021091461182,9.881042615234037e-07,0.5007852911949158,0.7343946099281311,-0.05034852772951126,0.5131916403770447,0.6175252199172974,-0.06857880204916,0.45186904072761536,0.5261852741241455,-0.08562718331813812,0.3881562352180481,0.4649786353111267,-0.09974260628223419,0.5045096278190613,0.5223664045333862,-0.02823195606470108,0.534335732460022,0.39487406611442566,-0.0684223622083664,0.5437498092651367,0.3154910206794739,-0.09315652400255203,0.5518147945404053,0.24640682339668274,-0.10708238184452057,0.4298481047153473,0.5341839790344238,-0.03306300938129425,0.39824238419532776,0.389217734336853,-0.08535929769277573,0.3792661428451538,0.3005712032318115,-0.11665994673967361,0.3628293573856354,0.22559407353401184,-0.1287272572517395,0.3653176426887512,0.5811749696731567,-0.04323282092809677,0.356971800327301,0.5043143033981323,-0.13022787868976593,0.4008186459541321,0.5860692858695984,-0.13995181024074554,0.42316141724586487,0.6474220752716064,-0.11858560889959335,0.3104645907878876,0.648208498954773,-0.05481654405593872,0.3214598298072815,0.5877987146377563,-0.12946103513240814,0.362796425819397,0.6499226093292236,-0.12546083331108093,0.38113266229629517,0.7016572952270508,-0.10192805528640747
K,0.4347916543483734,0.8187811970710754,1.0500596090423642e-06,0.5068515539169312,0.7343464493751526,-0.04887209087610245,0.5172808170318604,0.6196836233139038,-0.06744414567947388,0.45959967374801636,0.532732367515564,-0.08451495319604874,0.39979562163352966,0.4734675884246826,-0.09863725304603577,0.5047138333320618,0.5276920795440674,-0.032854460179805756,0.5322200655937195,0.3985137939453125,-0.0740828588604927,0.5415679812431335,0.3184742331504822,-0.09945814311504364,0.5486798286437988,0.24824270606040955,-0.11343859881162643,0.4318838119506836,0.5387607216835022,-0.037712212651968,0.4007234573364258,0.39381682872772217,-0.08975879848003387,0.3803660273551941,0.3031921982765198,-0.12072863429784775,0.3615487813949585,0.22499844431877136,-0.1327044814825058,0.3681969940662384,0.5843802690505981,-0.047150868922472,0.361187219619751,0.5075228214263916,-0.1297941654920578,0.4033099114894867,0.5884215831756592,-0.13629157841205597,0.4237918555736542,0.6478481888771057,-0.11375399678945541,0.31374451518058777,0.6496711373329163,-0.058143723756074905,0.323935329914093,0.5903433561325073,-0.1268816590309143,0.36383411288261414,0.6502137780189514,-0.1194288581609726,0.3798495829105377,0.6991462111473083,-0.09443986415863037
K,0.4358821511268616,0.8085219860076904,1.0492586852706154e-06,0.5064976215362549,0.7337069511413574,-0.04822478070855141,0.5192604064941406,0.6189560294151306,-0.06605011224746704,0.4631250500679016,0.5325930118560791,-0.0819208025932312,0.4013431668281555,0.4780367612838745,-0.09528758376836777,0.5054198503494263,0.5270408987998962,-0.03645596280694008,0.5365278124809265,0.4004722237586975,-0.0770634338259697,0.5456827878952026,0.32150113582611084,-0.1012776717543602,0.5504840016365051,0.25137636065483093,-0.11505718529224396,0.4322770833969116,0.5371331572532654,-0.041499003767967224,0.4003421366214752,0.3942633867263794,-0.09455429762601852,0.3834734261035919,0.3075883388519287,-0.1251823753118515,0.3666297197341919,0.23162028193473816,-0.13648642599582672,0.3704330027103424,0.5815366506576538,-0.050425563007593155,0.36434710025787354,0.5069872140884399,-0.13447695970535278,0.41071370244026184,0.5898541212081909,-0.1398618072271347,0.4324059784412384,0.6496831774711609,-0.11618110537528992,0.3197019100189209,0.6458176970481873,-0.060802195221185684,0.33247581124305725,0.5899684429168701,-0.13139942288398743,0.37334126234054565,0.650651752948761,-0.12438918650150299,0.3886038064956665,0.6985130906105042,-0.09935861080884933
K,0.4427879750728607,0.8024266958236694,1.0916934343185858e-06,0.5135239362716675,0.7239953279495239,-0.04922730475664139,0.5239511728286743,0.6122692823410034,-0.06884169578552246,0.4680851101875305,0.5294811129570007,-0.08641442656517029,0.4071134924888611,0.47395211458206177,-0.10137540847063065,0.5098198056221008,0.5218397378921509,-0.03766566887497902,0.5371668338775635,0.3967914581298828,-0.07953500747680664,0.5439444780349731,0.31853848695755005,-0.10451420396566391,0.5488125681877136,0.25048330426216125,-0.1181040033698082,0.4370653033256531,0.5340149402618408,-0.04209345206618309,0.4061325788497925,0.3939928412437439,-0.09759311378002167,0.3856308162212372,0.3054788410663605,-0.13006258010864258,0.367404043674469,0.2300303876399994,-0.142344668507576,0.37532058358192444,0.5801380276679993,-0.0503799244761467,0.36937183141708374,0.5081610679626465,-0.13489316403865814,0.4135362207889557,0.5853437185287476,-0.14154590666294098,0.4359888434410095,0.6424171924591064,-0.11864432692527771,0.32440730929374695,0.6450484991073608,-0.05992533639073372,0.33496081829071045,0.5874801874160767,-0.12985503673553467,0.37892842292785645,0.64481520652771,-0.12241938710212708,0.39821407198905945,0.6918982267379761,-0.0969991683959961
K,0.4443715512752533,0.7958284616470337,9.420322157893679e-07,0.5139049887657166,0.7189478874206543,-0.04648162052035332,0.5278857946395874,0.6089233160018921,-0.06273750215768814,0.4705357253551483,0.5251877903938293,-0.07820665836334229,0.4112958312034607,0.4687049388885498,-0.09066785871982574,0.5152810215950012,0.5154289603233337,-0.024720782414078712,0.5429457426071167,0.3950589597225189,-0.062456607818603516,0.5514022707939148,0.3201342821121216,-0.0854247510433197,0.5575112104415894,0.25518715381622314,-0.09825938194990158,0.4446333050727844,0.5273450613021851,-0.03022085689008236,0.41370317339897156,0.38936030864715576,-0.08008036017417908,0.39708226919174194,0.30602705478668213,-0.10985050350427628,0.38244619965553284,0.23593568801879883,-0.12092412263154984,0.38454896211624146,0.5717459917068481,-0.040746141225099564,0.3788762390613556,0.5007108449935913,-0.12356484681367874,0.42121008038520813,0.5782263278961182,-0.1332111805677414,0.44248440861701965,0.6356484889984131,-0.11290626972913742,0.3338738679885864,0.6344609260559082,-0.052572790533304214,0.34677138924598694,0.5809531211853027,-0.12346576154232025,0.3850209712982178,0.6399736404418945,-0.12040310353040695,0.40056976675987244,0.6877137422561646,-0.0984448716044426
K,0.44922399520874023,0.7892466187477112,9.860458476396161e-07,0.5189281105995178,0.715557873249054,-0.04781859368085861,0.5328818559646606,0.6090992093086243,-0.06430186331272125,0.4770936667919159,0.5276274681091309,-0.07881342619657516,0.42242124676704407,0.47150859236717224,-0.09072770923376083,0.5188276171684265,0.5185853242874146,-0.03129956126213074,0.5474370121955872,0.39799946546554565,-0.07063410431146622,0.5559471845626831,0.32125240564346313,-0.09452563524246216,0.5613999962806702,0.25447484850883484,-0.10743962973356247,0.4496637284755707,0.5276094079017639,-0.03471416234970093,0.421011745929718,0.3916376829147339,-0.08296166360378265,0.40310049057006836,0.3059968948364258,-0.11082684993743896,0.38613855838775635,0.2326573133468628,-0.12054425477981567,0.39046013355255127,0.5695279240608215,-0.04297256097197533,0.3838224709033966,0.5010767579078674,-0.1225338727235794,0.4249509274959564,0.5763673186302185,-0.13089720904827118,0.4455950856208801,0.6323909163475037,-0.11019780486822128,0.3408912122249603,0.630416989326477,-0.05272747576236725,0.3515655994415283,0.5806690454483032,-0.12103202193975449,0.39133596420288086,0.6377604007720947,-0.11729956418275833,0.40969616174697876,0.6850966215133667,-0.09499280899763107
K,0.45647263526916504,0.7787060737609863,1.073635530701722e-06,0.5234764218330383,0.7052404880523682,-0.043202586472034454,0.5355755090713501,0.6001483798027039,-0.059762485325336456,0.4853270351886749,0.520338237285614,-0.07479303330183029,0.42827415466308594,0.4688725471496582,-0.0876128077507019,0.5222097635269165,0.5189093947410583,-0.03290225937962532,0.5543709397315979,0.4001818001270294,-0.07157812267541885,0.5641364455223083,0.32439833879470825,-0.095253586769104,0.5703004002571106,0.25763988494873047,-0.10839099436998367,0.4543856382369995,0.5270628333091736,-0.03815075755119324,0.42974770069122314,0.3947198688983917,-0.08856518566608429,0.41396650671958923,0.30925053358078003,-0.1187572106719017,0.3987794518470764,0.23427286744117737,-0.13083375990390778,0.39538201689720154,0.5678574442863464,-0.04657440632581711,0.3921322524547577,0.49847596883773804,-0.12357687205076218,0.4329967200756073,0.5728830099105835,-0.12791807949543,0.45238974690437317,0.627633810043335,-0.10613245517015457,0.3451979160308838,0.6275801658630371,-0.05614430084824562,0.3566129803657532,0.5746617913246155,-0.11990391463041306,0.3969455063343048,0.6304087042808533,-0.11118180304765701,0.4130661189556122,0.6755580306053162,-0.08666838705539703
K,0.46616223454475403,0.7721787691116333,1.0349838248657761e-06,0.5318337082862854,0.7002785205841064,-0.04395803064107895,0.5420111417770386,0.593300998210907,-0.05991058051586151,0.48856183886528015,0.516147255897522,-0.07341677695512772,0.4341455101966858,0.46654215455055237,-0.08481307327747345,0.5301593542098999,0.5163257122039795,-0.03522588685154915,0.5601330995559692,0.4005798399448395,-0.07381513714790344,0.5704660415649414,0.3254011571407318,-0.09731784462928772,0.5758686661720276,0.261640727519989,-0.10948704928159714,0.4630187749862671,0.5255705714225769,-0.03860361874103546,0.4363831579685211,0.3941206932067871,-0.08384895324707031,0.4215626120567322,0.31024789810180664,-0.10872550308704376,0.4049546420574188,0.238727867603302,-0.11702335625886917,0.4041765034198761,0.5654070973396301,-0.04591744765639305,0.39969298243522644,0.4982850253582001,-0.11821603029966354,0.44181835651397705,0.5701691508293152,-0.12265052646398544,0.4604151248931885,0.6246968507766724,-0.10158830136060715,0.35457611083984375,0.6233784556388855,-0.054650384932756424,0.3680141568183899,0.575615644454956,-0.11474811285734177,0.4052424132823944,0.6297183632850647,-0.10736805200576782,0.4181426465511322,0.674242377281189,-0.08448855578899384
K,0.4664437770843506,0.7786657214164734,9.702840770842158e-07,0.5348120927810669,0.7083171010017395,-0.03922951966524124,0.5496607422828674,0.6005076169967651,-0.052721694111824036,0.5035626292228699,0.5220960378646851,-0.0657481923699379,0.4474741220474243,0.4754183888435364,-0.07716207206249237,0.5361253023147583,0.5165348649024963,-0.02782505378127098,0.5666901469230652,0.4019392728805542,-0.06543029099702835,0.5768944621086121,0.32914483547210693,-0.08844850212335587,0.5827533602714539,0.26452597975730896,-0.10078275948762894,0.47019311785697937,0.5237718820571899,-0.03447388485074043,0.44800055027008057,0.39335858821868896,-0.08140689879655838,0.43351638317108154,0.3118121027946472,-0.10784153640270233,0.41859835386276245,0.24076682329177856,-0.11705074459314346,0.4111938774585724,0.563219428062439,-0.044882457703351974,0.41022923588752747,0.49574005603790283,-0.11884337663650513,0.4512314796447754,0.5728138089179993,-0.12322568893432617,0.47066056728363037,0.6288089752197266,-0.10176753252744675,0.3603939414024353,0.6211696863174438,-0.056418295949697495,0.3771817684173584,0.5716620683670044,-0.11699716001749039,0.4144231379032135,0.6294443011283875,-0.10892348736524582,0.42850589752197266,0.6747280359268188,-0.08563841134309769
K,0.47872689366340637,0.7838603258132935,9.55762402554683e-07,0.5445712804794312,0.7082899212837219,-0.037626709789037704,0.5560533404350281,0.6017124652862549,-0.05154405161738396,0.5058040022850037,0.5233890414237976,-0.06511843949556351,0.45136356353759766,0.4765901267528534,-0.07706551253795624,0.5418833494186401,0.5254257321357727,-0.02961568906903267,0.5721556544303894,0.41031914949417114,-0.06709456443786621,0.5820953845977783,0.3379969000816345,-0.09022506326436996,0.5881191492080688,0.27386415004730225,-0.10292254388332367,0.47843053936958313,0.5340524911880493,-0.03579274192452431,0.45619869232177734,0.4047788977622986,-0.08212339133024216,0.4412064850330353,0.3232306241989136,-0.10872244089841843,0.4255151152610779,0.2519020140171051,-0.11904112249612808,0.4220561385154724,0.5732506513595581,-0.04513314738869667,0.4172494411468506,0.5037082433700562,-0.11602827906608582,0.45710065960884094,0.5745130181312561,-0.11991444230079651,0.47602182626724243,0.6287996172904968,-0.09965625405311584,0.37304404377937317,0.6306756138801575,-0.055589839816093445,0.38368451595306396,0.580302357673645,-0.11342310160398483,0.4207081198692322,0.6319577097892761,-0.10548337548971176,0.43506327271461487,0.6757165789604187,-0.08327135443687439
K,0.3191177248954773,0.7541401386260986,1.3228063835413195e-06,0.40458011627197266,0.6563169956207275,-0.06612030416727066,0.41213423013687134,0.5208421945571899,-0.08544193208217621,0.3302551209926605,0.41780129075050354,-0.1009518951177597,0.2505051791667938,0.34706029295921326,-0.11257602274417877,0.3851214647293091,0.4227840006351471,-0.02613142691552639,0.41588103771209717,0.27628064155578613,-0.06808161735534668,0.42402490973472595,0.18357929587364197,-0.09342843294143677,0.4294029176235199,0.10319063067436218,-0.1066548079252243,0.30188024044036865,0.4378378391265869,-0.02473544329404831,0.2587365508079529,0.26993462443351746,-0.08473451435565948,0.2288750559091568,0.16443666815757751,-0.12061359733343124,0.2028409242630005,0.0794859528541565,-0.1332094371318817,0.2318982630968094,0.48985525965690613,-0.030729521065950394,0.21899697184562683,0.4060962498188019,-0.13243228197097778,0.2721639573574066,0.5000638365745544,-0.1437482386827469,0.3015439212322235,0.5716963410377502,-0.11710222065448761,0.16810916364192963,0.5596591830253601,-0.03875160962343216,0.17707684636116028,0.48686549067497253,-0.12493524700403214,0.22689387202262878,0.5624006390571594,-0.11999556422233582,0.24940887093544006,0.6235446333885193,-0.09209036827087402
K,0.4834050238132477,0.7805824279785156,8.815041496745835e-07,0.5469245314598083,0.7101377248764038,-0.03911794349551201,0.5551471710205078,0.6053564548492432,-0.05122717469930649,0.5067101716995239,0.5290365219116211,-0.06282582879066467,0.4558465778827667,0.4824921786785126,-0.0724756270647049,0.5489414930343628,0.5265634655952454,-0.02356359362602234,0.5794510245323181,0.4144056439399719,-0.05885545536875725,0.5893270373344421,0.3420764207839966,-0.08044493943452835,0.5961393117904663,0.28116661310195923,-0.09179632365703583,0.48510169982910156,0.5339943170547485,-0.028652068227529526,0.4628591239452362,0.4063605070114136,-0.07058748602867126,0.4488355219364166,0.3286038637161255,-0.09423010796308517,0.43601685762405396,0.26417702436447144,-0.10198335349559784,0.4284950792789459,0.571431040763855,-0.03832383453845978,0.4235095977783203,0.5086983442306519,-0.10752805322408676,0.46015337109565735,0.576392412185669,-0.11534960567951202,0.4779410660266876,0.6269065141677856,-0.09764479100704193,0.3806423544883728,0.6266362071037292,-0.04920585826039314,0.3927718997001648,0.5847837924957275,-0.10741245001554489,0.42747026681900024,0.6359062790870667,-0.1035497635602951,0.4420686364173889,0.6776667833328247,-0.08417921513319016
K,0.4874960482120514,0.7822550535202026,9.125506608143041e-07,0.5513774156570435,0.7165524959564209,-0.042283445596694946,0.562616229057312,0.6121118068695068,-0.056062109768390656,0.5156081318855286,0.5357794165611267,-0.06880871206521988,0.46493473649024963,0.48332980275154114,-0.07918201386928558,0.550498902797699,0.530073344707489,-0.02505236491560936,0.5806340575218201,0.42181921005249023,-0.061637770384550095,0.5908136963844299,0.35218340158462524,-0.08378782123327255,0.5977169871330261,0.2905000150203705,-0.09594094753265381,0.4867963194847107,0.5376898646354675,-0.029359281063079834,0.4671259820461273,0.4156975746154785,-0.07513152062892914,0.4557132124900818,0.3391572833061218,-0.10094967484474182,0.4435740113258362,0.27298223972320557,-0.10977666079998016,0.4301868677139282,0.5741143822669983,-0.038521893322467804,0.4304819107055664,0.5140165090560913,-0.11342831701040268,0.47108522057533264,0.5874617099761963,-0.12195125967264175,0.4907863438129425,0.639296293258667,-0.10344291478395462,0.38326114416122437,0.6275147199630737,-0.04903349280357361,0.4029008150100708,0.591346800327301,-0.11352074891328812,0.44111502170562744,0.6482934951782227,-0.11225960403680801,0.4574865400791168,0.6904416084289551,-0.09354805201292038
K,0.4851941466331482,0.7784789800643921,9.401542797604634e-07,0.5467668175697327,0.7117795348167419,-0.039979226887226105,0.5591030120849609,0.6132348775863647,-0.05588092654943466,0.5139216184616089,0.5372756719589233,-0.07094169408082962,0.4637235999107361,0.48554548621177673,-0.08382777124643326,0.5512735247612,0.5353966951370239,-0.028230207040905952,0.5814180374145508,0.42929738759994507,-0.06526706367731094,0.5927225351333618,0.36149805784225464,-0.08841665089130402,0.6004863381385803,0.30133217573165894,-0.10133827477693558,0.48832014203071594,0.5441110134124756,-0.033814579248428345,0.47031354904174805,0.4234604835510254,-0.0807863101363182,0.4602346420288086,0.34704145789146423,-0.10854583233594894,0.4486621022224426,0.2791636288166046,-0.11935894191265106,0.4329611361026764,0.5819489359855652,-0.043017953634262085,0.4337851405143738,0.5206177234649658,-0.11522670835256577,0.47233492136001587,0.5901010036468506,-0.12023010104894638,0.48960644006729126,0.6401015520095825,-0.10038305073976517,0.38596320152282715,0.6372731924057007,-0.05336950346827507,0.4002581536769867,0.5889198780059814,-0.11232280731201172,0.43654540181159973,0.6404517889022827,-0.10491614788770676,0.45001596212387085,0.6815447807312012,-0.08279423415660858
L,0.19943508505821228,0.7608197331428528,2.6097072236552776e-07,0.3497370481491089,0.7602788209915161,-0.10734835267066956,0.49396228790283203,0.6890829801559448,-0.15671899914741516,0.6110403537750244,0.616126298904419,-0.19547869265079498,0.7034740447998047,0.5655842423439026,-0.23432791233062744,0.42498427629470825,0.4776422679424286,-0.08706384152173996,0.43760061264038086,0.30634257197380066,-0.14942368865013123,0.42383942008018494,0.1922551989555359,-0.19044587016105652,0.40748628973960876,0.09908831119537354,-0.2191186398267746,0.3339722156524658,0.46414950489997864,-0.06340460479259491,0.31539398431777954,0.38289904594421387,-0.17535631358623505,0.28167295455932617,0.5051354765892029,-0.20643900334835052,0.2711169719696045,0.5999855995178223,-0.1989586502313614,0.24356330931186676,0.47321760654449463,-0.050452783703804016,0.2255459874868393,0.4068072438240051,-0.16335667669773102,0.205625981092453,0.5360504984855652,-0.153223916888237,0.20448482036590576,0.6208086013793945,-0.11308658868074417,0.15398049354553223,0.4969234764575958,-0.04513975977897644,0.14527444541454315,0.4300737679004669,-0.1287788301706314,0.13983416557312012,0.5356454253196716,-0.11749929934740067,0.14867116510868073,0.6111088395118713,-0.08496937155723572
L,0.22912248969078064,0.6085367202758789,-9.915294896245541e-08,0.37618449330329895,0.6121038794517517,-0.07894584536552429,0.531392514705658,0.5592436790466309,-0.10993682593107224,0.6528228521347046,0.4886215627193451,-0.13566479086875916,0.7467870712280273,0.4485291838645935,-0.16131049394607544,0.48011067509651184,0.3458958864212036,-0.039377037435770035,0.5112894773483276,0.19645479321479797,-0.08759200572967529,0.5078085660934448,0.0981740653514862,-0.12304935604333878,0.5021375417709351,0.0233517587184906,-0.14743083715438843,0.3904729187488556,0.3242340683937073,-0.026261186227202415,0.38073357939720154,0.24012216925621033,-0.12175147235393524,0.33938127756118774,0.3501594066619873,-0.15580345690250397,0.3188339173793793,0.4410111904144287,-0.1533466875553131,0.299232542514801,0.32341164350509644,-0.022391611710190773,0.28663235902786255,0.2538602948188782,-0.12118023633956909,0.2582869529724121,0.3740275502204895,-0.1164255365729332,0.24727152287960052,0.458296000957489,-0.08333417773246765,0.20542779564857483,0.3339096009731293,-0.0241385605186224,0.2056623101234436,0.2682730555534363,-0.09647133201360703,0.19092032313346863,0.36355021595954895,-0.08793680369853973,0.19024977087974548,0.43567052483558655,-0.060127731412649155
L,0.261808305978775,0.903057873249054,-2.6693365740015906e-08,0.41403332352638245,0.9327341318130493,-0.0900544747710228,0.5910365581512451,0.8614367246627808,-0.12734149396419525,0.723609209060669,0.780870795249939,-0.15669336915016174,0.8283811807632446,0.7335251569747925,-0.18661494553089142,0.529641330242157,0.6422776579856873,-0.06915807723999023,0.560758650302887,0.4675038456916809,-0.12660934031009674,0.5589369535446167,0.35038813948631287,-0.16455325484275818,0.5531636476516724,0.260386198759079,-0.19169072806835175,0.4324232339859009,0.621150553226471,-0.05650773271918297,0.4359241724014282,0.5267667770385742,-0.16958659887313843,0.3907448351383209,0.6473012566566467,-0.2040553241968155,0.36150026321411133,0.7497988343238831,-0.19826366007328033,0.33622580766677856,0.6198133826255798,-0.0531034991145134,0.33484676480293274,0.541486382484436,-0.16650226712226868,0.30098915100097656,0.672606348991394,-0.15847177803516388,0.28651005029678345,0.767250120639801,-0.12014317512512207,0.23777517676353455,0.6291019916534424,-0.0559089221060276,0.24378013610839844,0.5660303831100464,-0.14130961894989014,0.2282247245311737,0.672498881816864,-0.13466978073120117,0.2269652783870697,0.7521432638168335,-0.10631425678730011
L,0.16052809357643127,0.8422504663467407,9.487326906310045e-07,0.3497943878173828,0.8614116907119751,-0.1486540138721466,0.5474207401275635,0.7877057194709778,-0.21941478550434113,0.6995751261711121,0.7005701661109924,-0.2728317081928253,0.8251258730888367,0.6272873878479004,-0.32752060890197754,0.45034024119377136,0.5363954305648804,-0.11845152825117111,0.47658833861351013,0.32491371035575867,-0.20042607188224792,0.48303115367889404,0.1726481318473816,-0.2560392916202545,0.4803469479084015,0.053436100482940674,-0.2945340871810913,0.3346000015735626,0.5050944089889526,-0.08564352989196777,0.3392379879951477,0.38073840737342834,-0.23004011809825897,0.29449084401130676,0.5267817974090576,-0.27279359102249146,0.26144033670425415,0.6567943096160889,-0.2618599236011505,0.2140028476715088,0.5055549144744873,-0.06779596954584122,0.21761921048164368,0.4076012670993805,-0.21459215879440308,0.18635883927345276,0.5696119070053101,-0.21029621362686157,0.17423725128173828,0.6833016276359558,-0.1619684249162674,0.09607848525047302,0.5206640362739563,-0.059505730867385864,0.10140937566757202,0.4358520209789276,-0.1697750836610794,0.09826084971427917,0.5612743496894836,-0.16266316175460815,0.10675454139709473,0.6564427018165588,-0.12516644597053528
L,0.6636502742767334,0.8355495929718018,1.4086901956034126e-07,0.7608663439750671,0.8313300609588623,-0.051921118050813675,0.8609472513198853,0.779843807220459,-0.07550109177827835,0.93162602186203,0.727719247341156,-0.09405852109193802,0.9779360294342041,0.6828036308288574,-0.11277958005666733,0.7927943468093872,0.6414380073547363,-0.0491739884018898,0.7926319241523743,0.5320276021957397,-0.08425772935152054,0.788214921951294,0.46043360233306885,-0.10771787166595459,0.7797473669052124,0.40210914611816406,-0.12524613738059998,0.7320555448532104,0.6372136473655701,-0.04310270771384239,0.7339080572128296,0.5712586045265198,-0.10220300406217575,0.7304190993309021,0.6572412252426147,-0.11502489447593689,0.7324127554893494,0.7182918787002563,-0.10967160761356354,0.6706468462944031,0.649351179599762,-0.04219004511833191,0.6748127341270447,0.5864550471305847,-0.10398803651332855,0.6771972179412842,0.6723687648773193,-0.09039665013551712,0.6797739863395691,0.7300841808319092,-0.06480205059051514,0.6082985997200012,0.6712712645530701,-0.04507173225283623,0.6175821423530579,0.6212343573570251,-0.09417793154716492,0.6275526285171509,0.6857864260673523,-0.08480463922023773,0.6324410438537598,0.7333437204360962,-0.06561803817749023
L,0.652494490146637,0.8414573073387146,4.8383064665813436e-08,0.7529414892196655,0.8371803760528564,-0.04891965910792351,0.8550394773483276,0.7827879190444946,-0.07016504555940628,0.9254820346832275,0.7277687191963196,-0.08753788471221924,0.9745162129402161,0.6816138625144958,-0.10531122982501984,0.787790834903717,0.6431750059127808,-0.042528729885816574,0.7904239892959595,0.5357718467712402,-0.07734079658985138,0.7848871946334839,0.46485060453414917,-0.10086525231599808,0.7777637243270874,0.40756887197494507,-0.11836114525794983,0.7262539267539978,0.6372314691543579,-0.03879598528146744,0.7310617566108704,0.5673840641975403,-0.09998663514852524,0.7251853942871094,0.6504640579223633,-0.11629053950309753,0.7242533564567566,0.7137441039085388,-0.11281807720661163,0.6642939448356628,0.6482323408126831,-0.04000789299607277,0.6704314351081848,0.5799964070320129,-0.10453943908214569,0.669283926486969,0.6642731428146362,-0.09322717040777206,0.6696767210960388,0.7234264016151428,-0.0683097392320633,0.6012826561927795,0.6702472567558289,-0.04465607553720474,0.6131883859634399,0.6179034113883972,-0.09546933323144913,0.6211950778961182,0.6817808747291565,-0.08690237253904343,0.6237791180610657,0.7306724786758423,-0.0678010806441307
L,0.6450678706169128,0.8297948837280273,1.1655726694925761e-07,0.7421169877052307,0.8319692015647888,-0.049878980964422226,0.844479501247406,0.7799017429351807,-0.07237080484628677,0.9169328212738037,0.729678750038147,-0.09042361378669739,0.9667567014694214,0.6858053803443909,-0.10910817235708237,0.775448203086853,0.6393449902534485,-0.047110043466091156,0.7777159810066223,0.5311379432678223,-0.0815453976392746,0.7734613418579102,0.4593361020088196,-0.10494111478328705,0.7670490145683289,0.40193480253219604,-0.12227331846952438,0.7129671573638916,0.6341431736946106,-0.04238596186041832,0.7166143655776978,0.5670897960662842,-0.10333289206027985,0.7124769687652588,0.6493585109710693,-0.11923383921384811,0.7116153836250305,0.7143911123275757,-0.1156112477183342,0.6502884030342102,0.6452888250350952,-0.04237061366438866,0.6569433808326721,0.5805313587188721,-0.10533791780471802,0.6562749743461609,0.6643305420875549,-0.09395215660333633,0.6554269790649414,0.7254622578620911,-0.06935203075408936,0.5874468088150024,0.6661229133605957,-0.045877471566200256,0.5980099439620972,0.6134741902351379,-0.09478643536567688,0.6040276885032654,0.6768665909767151,-0.08574287593364716,0.6056760549545288,0.7261720299720764,-0.06674244999885559
